model	arch_url	arch_md5	weights_url	weights_md5
CEBPB/meta_Unique35_DGF	https://zenodo.org/record/1466084/files/CEBPB-meta_Unique35_DGF-model?download=1	9b0c76ff3d435935380f929c6a9daf07	https://zenodo.org/record/1466084/files/CEBPB-meta_Unique35_DGF-best_model.hdf5?download=1	7660e019ab5a46e407f2187cd39be921
CEBPB/onePeak_1_DGF	https://zenodo.org/record/1466084/files/CEBPB-onePeak_1_DGF-model?download=1	3b97c41de77a305cc8a4a9eaf13a1539	https://zenodo.org/record/1466084/files/CEBPB-onePeak_1_DGF-best_model.hdf5?download=1	8ef712e3f9790a2ef555858d6829ec55
CEBPB/onePeak_2_Unique35_DGF	https://zenodo.org/record/1466084/files/CEBPB-onePeak_2_Unique35_DGF-model?download=1	2fc5eb2386722d4c81cdde8b61398a8f	https://zenodo.org/record/1466084/files/CEBPB-onePeak_2_Unique35_DGF-best_model.hdf5?download=1	ce48acd99da1bba43fd9bcc060c8f8d1
CTCF/metaGENCODE_RNAseq_Unique35_DGF	https://zenodo.org/record/1466084/files/CTCF-metaGENCODE_RNAseq_Unique35_DGF-model?download=1	5813881ff24f260a1f0d31fa1116d136	https://zenodo.org/record/1466084/files/CTCF-metaGENCODE_RNAseq_Unique35_DGF-best_model.hdf5?download=1	35dd716597748eb2826f09ec61e3be74
CTCF/meta_RNAseq_Unique35_DGF	https://zenodo.org/record/1466084/files/CEBPB-meta_Unique35_DGF-model?download=1	9b0c76ff3d435935380f929c6a9daf07	https://zenodo.org/record/1466084/files/CTCF-meta_RNAseq_Unique35_DGF-best_model.hdf5?download=1	2eddce49ca03b1b03494fbd8047c9816
E2F1/GENCODE_Unique35_DGF	https://zenodo.org/record/1466084/files/E2F1-GENCODE_Unique35_DGF-model?download=1	19678682999661f9ace2f9c5d6501c67	https://zenodo.org/record/1466084/files/E2F1-GENCODE_Unique35_DGF-best_model.hdf5?download=1	62d95a7151d1c9aa696a7e2bdd2015ca
E2F1/onePeak_Unique35_DGF	https://zenodo.org/record/1466084/files/E2F1-onePeak_Unique35_DGF-model?download=1	04368684ac7e494e222b7725fac907b3	https://zenodo.org/record/1466084/files/E2F1-onePeak_Unique35_DGF-best_model.hdf5?download=1	8be5d1a5a37cc53d092ddfa5090027e8
EGR1/meta_RNAseq_Unique35_DGF	https://zenodo.org/record/1466084/files/EGR1-meta_RNAseq_Unique35_DGF-model?download=1	6a18cfa42bd93fbe5f4fe57a9d1ee9b5	https://zenodo.org/record/1466084/files/EGR1-meta_RNAseq_Unique35_DGF-best_model.hdf5?download=1	a74792c8001805650652eb2002314911
EGR1/onePeak_DGF	https://zenodo.org/record/1466084/files/EGR1-onePeak_DGF-model?download=1	3a4aeb9140b603602f8ff31d6d767f49	https://zenodo.org/record/1466084/files/EGR1-onePeak_DGF-best_model.hdf5?download=1	4a34a931cea0656f7e51ea5cdd33c69f
FOXA1/multiTask_DGF	https://zenodo.org/record/1466084/files/FOXA1-multiTask_DGF-model?download=1	53b00322bbd4426c638431ca60fb81af	https://zenodo.org/record/1466084/files/FOXA1-multiTask_DGF-best_model.hdf5?download=1	8834cf6e6471539258065e517e9e8c04
FOXA1/onePeak_DGF	https://zenodo.org/record/1466084/files/CEBPB-onePeak_1_DGF-model?download=1	3b97c41de77a305cc8a4a9eaf13a1539	https://zenodo.org/record/1466084/files/FOXA1-onePeak_DGF-best_model.hdf5?download=1	29671a3b2dfa8a94743ed836ae76ded3
FOXA2/multiTask_DGF	https://zenodo.org/record/1466084/files/FOXA1-multiTask_DGF-model?download=1	53b00322bbd4426c638431ca60fb81af	https://zenodo.org/record/1466084/files/FOXA2-multiTask_DGF-best_model.hdf5?download=1	770933e74153db21f1a4a6ec4dc4dfcf
FOXA2/onePeak_Unique35_DGF	https://zenodo.org/record/1466084/files/E2F1-onePeak_Unique35_DGF-model?download=1	04368684ac7e494e222b7725fac907b3	https://zenodo.org/record/1466084/files/FOXA2-onePeak_Unique35_DGF-best_model.hdf5?download=1	35efad3627a29710a94e0b87416b54c6
GABPA/metaGENCODE_RNAseq_Unique35_DGF	https://zenodo.org/record/1466084/files/GABPA-metaGENCODE_RNAseq_Unique35_DGF-model?download=1	4a843b4e32b60af1af73de46fbc29342	https://zenodo.org/record/1466084/files/GABPA-metaGENCODE_RNAseq_Unique35_DGF-best_model.hdf5?download=1	bbf19aca094eefc95df72ee74cb873cb
GABPA/meta_RNAseq_Unique35_DGF	https://zenodo.org/record/1466084/files/EGR1-meta_RNAseq_Unique35_DGF-model?download=1	6a18cfa42bd93fbe5f4fe57a9d1ee9b5	https://zenodo.org/record/1466084/files/GABPA-meta_RNAseq_Unique35_DGF-best_model.hdf5?download=1	e227afbb865f83235e0abb139d8cf5f1
HNF4A/multiTask_DGF	https://zenodo.org/record/1466084/files/FOXA1-multiTask_DGF-model?download=1	53b00322bbd4426c638431ca60fb81af	https://zenodo.org/record/1466084/files/HNF4A-multiTask_DGF-best_model.hdf5?download=1	742c6106c5f2284b928f4a10d32a3907
HNF4A/onePeak_Unique35_DGF	https://zenodo.org/record/1466084/files/E2F1-onePeak_Unique35_DGF-model?download=1	04368684ac7e494e222b7725fac907b3	https://zenodo.org/record/1466084/files/HNF4A-onePeak_Unique35_DGF-best_model.hdf5?download=1	94f21be698a382da90d0f1c27f97c35a
JUND/meta_Unique35_DGF_2	https://zenodo.org/record/1466084/files/CEBPB-meta_Unique35_DGF-model?download=1	9b0c76ff3d435935380f929c6a9daf07	https://zenodo.org/record/1466084/files/JUND-meta_Unique35_DGF_2-best_model.hdf5?download=1	a8c7e7dcbb1c1cbbe51181e04e540371
JUND/meta_Unique35_DGF	https://zenodo.org/record/1466084/files/CEBPB-meta_Unique35_DGF-model?download=1	9b0c76ff3d435935380f929c6a9daf07	https://zenodo.org/record/1466084/files/JUND-meta_Unique35_DGF-best_model.hdf5?download=1	4da87b1b60582544452ab453a21fb963
MAFK/meta_1_Unique35_DGF	https://zenodo.org/record/1466084/files/CEBPB-meta_Unique35_DGF-model?download=1	9b0c76ff3d435935380f929c6a9daf07	https://zenodo.org/record/1466084/files/MAFK-meta_1_Unique35_DGF-best_model.hdf5?download=1	e6f2b4ae470f3b70fc3e646fd3374101
MAFK/onePeak_1_DGF	https://zenodo.org/record/1466084/files/CEBPB-onePeak_1_DGF-model?download=1	3b97c41de77a305cc8a4a9eaf13a1539	https://zenodo.org/record/1466084/files/MAFK-onePeak_1_DGF-best_model.hdf5?download=1	b43eb62c7ab08e09235906ea6e5cb819
MAFK/onePeak_2_Unique35_DGF	https://zenodo.org/record/1466084/files/CEBPB-onePeak_2_Unique35_DGF-model?download=1	2fc5eb2386722d4c81cdde8b61398a8f	https://zenodo.org/record/1466084/files/MAFK-onePeak_2_Unique35_DGF-best_model.hdf5?download=1	519cfc754f5f0a991ca54aea0bb5984f
MAX/onePeak_Unique35_DGF_2	https://zenodo.org/record/1466084/files/CEBPB-onePeak_2_Unique35_DGF-model?download=1	2fc5eb2386722d4c81cdde8b61398a8f	https://zenodo.org/record/1466084/files/MAX-onePeak_Unique35_DGF_2-best_model.hdf5?download=1	a6e452913cb98b9a3534bc031e7f7dc8
MAX/onePeak_Unique35_DGF	https://zenodo.org/record/1466084/files/MAX-onePeak_Unique35_DGF-model?download=1	c77fce36480e86cc730b5a026659132b	https://zenodo.org/record/1466084/files/MAX-onePeak_Unique35_DGF-best_model.hdf5?download=1	d15893da38341f275d85892d04845316
NANOG/GENCODE_Unique35_DGF	https://zenodo.org/record/1466084/files/E2F1-GENCODE_Unique35_DGF-model?download=1	19678682999661f9ace2f9c5d6501c67	https://zenodo.org/record/1466084/files/NANOG-GENCODE_Unique35_DGF-best_model.hdf5?download=1	d8d4a6532e3521a01b0fcea1ed52387d
NANOG/onePeak_Unique35_DGF	https://zenodo.org/record/1466084/files/E2F1-onePeak_Unique35_DGF-model?download=1	04368684ac7e494e222b7725fac907b3	https://zenodo.org/record/1466084/files/NANOG-onePeak_Unique35_DGF-best_model.hdf5?download=1	953473bc002891648c874885a327f4c2
REST/GENCODE_Unique35_DGF_2	https://zenodo.org/record/1466084/files/REST-GENCODE_Unique35_DGF-model?download=1	09863776856efa68f2619e8ec081ec84	https://zenodo.org/record/1466084/files/REST-GENCODE_Unique35_DGF_2-best_model.hdf5?download=1	1899417f394b938c629ce5b14f64eada
REST/GENCODE_Unique35_DGF	https://zenodo.org/record/1466084/files/REST-GENCODE_Unique35_DGF-model?download=1	09863776856efa68f2619e8ec081ec84	https://zenodo.org/record/1466084/files/REST-GENCODE_Unique35_DGF-best_model.hdf5?download=1	f1c107faf5a8fc04f7182d5c5968bb84
TAF1/GENCODE_Unique35_DGF	https://zenodo.org/record/1466084/files/REST-GENCODE_Unique35_DGF-model?download=1	09863776856efa68f2619e8ec081ec84	https://zenodo.org/record/1466084/files/TAF1-GENCODE_Unique35_DGF-best_model.hdf5?download=1	c06fca061f14a604e7c12829d5892bb1
TAF1/onePeak_Unique35_DGF	https://zenodo.org/record/1466084/files/CEBPB-onePeak_2_Unique35_DGF-model?download=1	2fc5eb2386722d4c81cdde8b61398a8f	https://zenodo.org/record/1466084/files/TAF1-onePeak_Unique35_DGF-best_model.hdf5?download=1	9efeabba41b8867caa334975b97fbcb8
