model	args_meta_url	args_meta_md5	args_index_url	args_index_md5	args_data_url	args_data_md5
encode-roadmap.basset.clf.testfold-0	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-0.model.meta/?download=1	0bb5678c3651564e37fdad5c4b875cd2	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-0.model.index/?download=1	cf33d8cd0a359a53381d66ee4c762542	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-0.model.data-00000-of-00001/?download=1	2f1d71990db937fb83586dc191863e1a
encode-roadmap.basset.clf.testfold-1	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-1.model.meta/?download=1	3b24a69ecd953cb8e341fe134f46e3d9	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-1.model.index/?download=1	8eaf8751af57976c35f770dc6498148f	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-1.model.data-00000-of-00001/?download=1	499918cb6cd189200cdc8b8107634a4a
encode-roadmap.basset.clf.testfold-2	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-2.model.meta/?download=1	708a9c8d20e2361242b3e63f0df84137	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-2.model.index/?download=1	0489c73298dbb124ec45b02a2a6f1637	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-2.model.data-00000-of-00001/?download=1	9127e729f247cb4e7b9973381a69b28e
encode-roadmap.basset.clf.testfold-3	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-3.model.meta/?download=1	623f8a17121d98cf8f7993f25d330705	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-3.model.index/?download=1	cbb20d8327c3a0cdc0a708b05ca971cd	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-3.model.data-00000-of-00001/?download=1	fd2997d78156594ea04196a18379e2fc
encode-roadmap.basset.clf.testfold-4	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-4.model.meta/?download=1	3be06b38124f68700a423e43935bfe51	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-4.model.index/?download=1	b5c3978cce00de7a1a339a48b7697119	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-4.model.data-00000-of-00001/?download=1	57508c46ffe33b5580fcd9772a0a7f95
encode-roadmap.basset.clf.testfold-5	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-5.model.meta/?download=1	e5ff2b5579dd1ba1e7d1c0ea8a0c4be0	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-5.model.index/?download=1	5c9451f8a316f6b9d44722b53d210010	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-5.model.data-00000-of-00001/?download=1	79dde073c01580138d8b6cf50c1cae40
encode-roadmap.basset.clf.testfold-6	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-6.model.meta/?download=1	cf060c2b1d4c9125ebec2accd74e298e	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-6.model.index/?download=1	fccf24f2e0846d5ea6f3d56f10d0cce2	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-6.model.data-00000-of-00001/?download=1	e4bc8ce0c499759025499af7b06ec6ee
encode-roadmap.basset.clf.testfold-7	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-7.model.meta/?download=1	dd863fc91e1e46743efdd52315b84235	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-7.model.index/?download=1	ff03710e1c38f8561877fdc8df600c22	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-7.model.data-00000-of-00001/?download=1	7b97299be0b9435360b24b3d526c5e60
encode-roadmap.basset.clf.testfold-8	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-8.model.meta/?download=1	a7077d7359779958a43168aa8911a3af	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-8.model.index/?download=1	28382fb71004441bfd891f8093272f9a	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-8.model.data-00000-of-00001/?download=1	2e53513b09315728a17dda13997bc16d
encode-roadmap.basset.clf.testfold-9	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-9.model.meta/?download=1	3e18c83fbb1cc29eabd5f8f17988d7c0	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-9.model.index/?download=1	20ddafde1077175ee9fba9fb04e8cacd	https://zenodo.org/record/4777310/files/encode-roadmap.basset.clf.testfold-9.model.data-00000-of-00001/?download=1	c87d589bbf7939c9731b67be8f414959
ggr.basset.clf.pretrained.folds.testfold-0	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-0.model.meta/?download=1	66dcdd18cd9e8e4560c79bf60c5c9160	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-0.model.index/?download=1	f7096b63b619eeb90f02ec28340d393b	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-0.model.data-00000-of-00001/?download=1	af235f9a97e05d674cf9415d681396a0
ggr.basset.clf.pretrained.folds.testfold-1	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-1.model.meta/?download=1	794fac73c754d5fd88bbcf26b3439c77	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-1.model.index/?download=1	49dbd1be34d3320eed34907120bbb5de	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-1.model.data-00000-of-00001/?download=1	107c14caab90c3a53726d4f9bc9e5263
ggr.basset.clf.pretrained.folds.testfold-2	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-2.model.meta/?download=1	6018ae7864a8cdd27f2fd3fbcd605b05	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-2.model.index/?download=1	b97ea67092c63e8408246b8941f590d8	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-2.model.data-00000-of-00001/?download=1	e567de2dfe2200fe3beaeb09f78a7f3f
ggr.basset.clf.pretrained.folds.testfold-3	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-3.model.meta/?download=1	97267b947ea33270d7ddb92d5c8b657a	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-3.model.index/?download=1	141afb11372af5c1995ecee9835c0aa0	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-3.model.data-00000-of-00001/?download=1	81bab1510b2ba0b1d5d003dadf1dd3e0
ggr.basset.clf.pretrained.folds.testfold-4	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-4.model.meta/?download=1	9f39931ce83f26295f21f977e9fa0979	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-4.model.index/?download=1	e7d3e3bdda1efc774955293ebb66a741	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-4.model.data-00000-of-00001/?download=1	12853a4eac1aff2e4c11717b6a597bb4
ggr.basset.clf.pretrained.folds.testfold-5	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-5.model.meta/?download=1	74ba6c7b7a505ade74e5b3ed6bf55f9f	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-5.model.index/?download=1	b451245b241bb982da4d849eb34b4c4f	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-5.model.data-00000-of-00001/?download=1	e00b4bfbede3ddd1353711f5781627a2
ggr.basset.clf.pretrained.folds.testfold-6	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-6.model.meta/?download=1	fd242cecdc33930243701f0389b2ba5e	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-6.model.index/?download=1	f05f29b0516d13570750e3115e3ec9de	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-6.model.data-00000-of-00001/?download=1	1f8ad4b104f5cb8b745427c78cf8da75
ggr.basset.clf.pretrained.folds.testfold-7	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-7.model.meta/?download=1	f77284d300cc441bfc47d8758cd1613c	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-7.model.index/?download=1	7777626f6ef77b939798b1e1054f1417	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-7.model.data-00000-of-00001/?download=1	7e09578aaaf13282b69e2b75eb8eacaf
ggr.basset.clf.pretrained.folds.testfold-8	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-8.model.meta/?download=1	bea6295aaa0308e534b81b3604b4a9b7	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-8.model.index/?download=1	762199800bf1e069dcefc6dda8086d0a	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-8.model.data-00000-of-00001/?download=1	6d79d9209b244f9e3128369c20469d33
ggr.basset.clf.pretrained.folds.testfold-9	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-9.model.meta/?download=1	7a6552718b780b00dd9ab04877bccb3f	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-9.model.index/?download=1	02c89e56a5a97ea38e76b05b07606edc	https://zenodo.org/record/4777310/files/ggr.basset.clf.pretrained.folds.testfold-9.model.data-00000-of-00001/?download=1	c86ae5ecb133c46cdcb1150d42691b87
ggr.basset.regr.pretrained.folds.testfold-0	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-0.model.meta/?download=1	9185274583bd67ca1bf3f376749dea0a	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-0.model.index/?download=1	3ddad77aef022cf8246063da16984be4	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-0.model.data-00000-of-00001/?download=1	dec73096e14c3f9ff424542a1ab11875
ggr.basset.regr.pretrained.folds.testfold-1	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-1.model.meta/?download=1	9eff2aa7236d73e24f4b09dc7ee4da35	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-1.model.index/?download=1	9eee1096c7b06370fd83a47b8d6ad7f4	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-1.model.data-00000-of-00001/?download=1	83431ab9129f960fd5435cb8f73d34bd
ggr.basset.regr.pretrained.folds.testfold-2	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-2.model.meta/?download=1	000060b0ced8870536448e74267935cb	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-2.model.index/?download=1	7085cac8d5487be035c0597b8dd0b8a0	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-2.model.data-00000-of-00001/?download=1	d96ce0c3d876b0083b8693496c49d885
ggr.basset.regr.pretrained.folds.testfold-3	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-3.model.meta/?download=1	60a760c88e13aa0d0453e979c9a2b95e	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-3.model.index/?download=1	960d7df63e2cdfaa336602ddc1d6dce2	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-3.model.data-00000-of-00001/?download=1	9c6d827a455b42d1620bb32254e20025
ggr.basset.regr.pretrained.folds.testfold-4	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-4.model.meta/?download=1	05786276eb9044e0cc1b8645af24f7b9	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-4.model.index/?download=1	e3e69db7809d45768819db3a3972ce16	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-4.model.data-00000-of-00001/?download=1	a48f6a1d6e47b7fa110a1c794ebd75dc
ggr.basset.regr.pretrained.folds.testfold-5	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-5.model.meta/?download=1	aecbc5165666647f2ad9d5113e056156	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-5.model.index/?download=1	dd56fde6d5dd0078c462c916119392dc	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-5.model.data-00000-of-00001/?download=1	948789840faf196eff94ee0ecbfb3ad1
ggr.basset.regr.pretrained.folds.testfold-6	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-6.model.meta/?download=1	7c8c3b9c7f0116c5016c1f8733540c27	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-6.model.index/?download=1	4d12f5815fb6b70c53becc57ceab44e7	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-6.model.data-00000-of-00001/?download=1	8a7617a187769f1d23011fb24dfdf1a8
ggr.basset.regr.pretrained.folds.testfold-7	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-7.model.meta/?download=1	71ef1b06ca597efacaed20c56171495f	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-7.model.index/?download=1	ed884985af03ddc3ba3f55ae7112feca	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-7.model.data-00000-of-00001/?download=1	1e07c75d137934c3f1b6259022b606a8
ggr.basset.regr.pretrained.folds.testfold-8	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-8.model.meta/?download=1	6789841151a1a99998e1e3850dc436c9	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-8.model.index/?download=1	5de840becd3abb4f9a8f5f8d00a2c242	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-8.model.data-00000-of-00001/?download=1	0b98d687db7b6c2d2247a053fd4074af
ggr.basset.regr.pretrained.folds.testfold-9	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-9.model.meta/?download=1	bbc8da8be311a4fa4104ff19332bad88	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-9.model.index/?download=1	e60798b9e9933bd5d06d50bb56094a45	https://zenodo.org/record/4777310/files/ggr.basset.regr.pretrained.folds.testfold-9.model.data-00000-of-00001/?download=1	16463aeb88a068c146fe6eba660c1329
